id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,schema drift,103,22,4,82,402,ship,baseline,monotonic-signal,raise-signal
m002,g002,lineage depth,69,9,28,60,192,ship,edge,drag-penalty,drop-slack
m003,g003,partition skew,60,56,48,62,212,ship,recovery,confidence-floor,raise-drag
m004,g004,quality gap,59,42,7,46,273,ship,negative,lane-boundary,lower-confidence
m005,g005,schema drift,71,72,34,62,308,ship,baseline,monotonic-signal,raise-signal
m006,g006,lineage depth,67,9,7,25,181,ship,edge,drag-penalty,drop-slack
m007,g007,partition skew,117,66,23,54,405,ship,recovery,confidence-floor,raise-drag
m008,g008,quality gap,57,22,22,60,212,ship,negative,lane-boundary,lower-confidence
m009,g009,schema drift,84,37,26,87,338,ship,baseline,monotonic-signal,raise-signal
m010,g010,lineage depth,87,36,30,55,266,ship,edge,drag-penalty,drop-slack
m011,g011,partition skew,97,20,19,87,351,ship,recovery,confidence-floor,raise-drag
m012,g012,quality gap,105,9,5,8,229,ship,negative,lane-boundary,lower-confidence
m013,g013,schema drift,78,76,40,79,346,ship,baseline,monotonic-signal,raise-signal
m014,g014,lineage depth,98,31,43,69,267,ship,edge,drag-penalty,drop-slack
m015,g015,partition skew,72,62,11,69,373,ship,recovery,confidence-floor,raise-drag
m016,g016,quality gap,63,40,7,17,219,ship,negative,lane-boundary,lower-confidence
m017,g017,schema drift,115,66,10,58,448,ship,baseline,monotonic-signal,raise-signal
m018,g018,lineage depth,87,36,13,77,361,ship,edge,drag-penalty,drop-slack
m019,g019,partition skew,81,40,44,48,206,ship,recovery,confidence-floor,raise-drag
m020,g020,quality gap,37,39,29,68,201,ship,negative,lane-boundary,lower-confidence
m021,g021,schema drift,116,76,27,59,421,ship,baseline,monotonic-signal,raise-signal
m022,g022,lineage depth,57,51,27,61,257,ship,edge,drag-penalty,drop-slack
m023,g023,partition skew,80,57,36,58,282,ship,recovery,confidence-floor,raise-drag
m024,g024,quality gap,95,57,31,48,307,ship,negative,lane-boundary,lower-confidence
m025,g025,schema drift,115,16,13,24,271,ship,baseline,monotonic-signal,raise-signal
m026,g026,lineage depth,115,66,26,53,390,ship,edge,drag-penalty,drop-slack
m027,g027,partition skew,79,40,41,72,259,ship,recovery,confidence-floor,raise-drag
m028,g028,quality gap,64,59,19,73,335,ship,negative,lane-boundary,lower-confidence
m029,g029,schema drift,113,36,34,54,304,ship,baseline,monotonic-signal,raise-signal
m030,g030,lineage depth,40,16,43,86,155,watch,edge,drag-penalty,drop-slack
m031,g031,partition skew,55,25,14,20,158,watch,recovery,confidence-floor,raise-drag
m032,g032,quality gap,47,61,11,65,313,ship,negative,lane-boundary,lower-confidence
m033,g033,schema drift,119,47,15,68,423,ship,baseline,monotonic-signal,raise-signal
m034,g034,lineage depth,101,66,39,68,353,ship,edge,drag-penalty,drop-slack
m035,g035,partition skew,100,25,39,29,191,ship,recovery,confidence-floor,raise-drag
m036,g036,quality gap,103,71,25,44,361,ship,negative,lane-boundary,lower-confidence
m037,g037,schema drift,117,27,28,76,356,ship,baseline,monotonic-signal,raise-signal
m038,g038,lineage depth,70,31,31,47,203,ship,edge,drag-penalty,drop-slack
m039,g039,partition skew,98,52,41,80,337,ship,recovery,confidence-floor,raise-drag
m040,g040,quality gap,116,25,37,45,261,ship,negative,lane-boundary,lower-confidence
m041,g041,schema drift,49,14,40,60,126,watch,baseline,monotonic-signal,raise-signal
m042,g042,lineage depth,50,0,22,57,148,watch,edge,drag-penalty,drop-slack
m043,g043,partition skew,58,47,21,60,267,ship,recovery,confidence-floor,raise-drag
m044,g044,quality gap,110,67,12,10,338,ship,negative,lane-boundary,lower-confidence
m045,g045,schema drift,60,45,12,52,278,ship,baseline,monotonic-signal,raise-signal
m046,g046,lineage depth,113,60,14,71,446,ship,edge,drag-penalty,drop-slack
m047,g047,partition skew,104,52,23,85,413,ship,recovery,confidence-floor,raise-drag
m048,g048,quality gap,59,45,40,40,168,watch,negative,lane-boundary,lower-confidence
m049,g049,schema drift,49,44,11,85,323,ship,baseline,monotonic-signal,raise-signal
m050,g050,lineage depth,34,0,19,105,221,ship,edge,drag-penalty,drop-slack
m051,g051,partition skew,78,67,11,77,411,ship,recovery,confidence-floor,raise-drag
m052,g052,quality gap,60,62,19,54,295,ship,negative,lane-boundary,lower-confidence
m053,g053,schema drift,107,62,28,67,388,ship,baseline,monotonic-signal,raise-signal
m054,g054,lineage depth,33,10,34,28,40,hold,edge,drag-penalty,drop-slack
m055,g055,partition skew,48,12,45,56,97,hold,recovery,confidence-floor,raise-drag
m056,g056,quality gap,59,45,42,62,206,ship,negative,lane-boundary,lower-confidence
m057,g057,schema drift,77,64,24,46,302,ship,baseline,monotonic-signal,raise-signal
m058,g058,lineage depth,32,30,17,79,231,ship,edge,drag-penalty,drop-slack
m059,g059,partition skew,105,32,17,57,337,ship,recovery,confidence-floor,raise-drag
m060,g060,quality gap,57,30,13,46,227,ship,negative,lane-boundary,lower-confidence
m061,g061,schema drift,90,66,16,56,376,ship,baseline,monotonic-signal,raise-signal
m062,g062,lineage depth,96,41,19,59,335,ship,edge,drag-penalty,drop-slack
m063,g063,partition skew,88,12,29,22,157,watch,recovery,confidence-floor,raise-drag
m064,g064,quality gap,63,30,25,38,187,ship,negative,lane-boundary,lower-confidence
m065,g065,schema drift,63,76,7,70,397,ship,baseline,monotonic-signal,raise-signal
m066,g066,lineage depth,53,21,41,84,193,ship,edge,drag-penalty,drop-slack
m067,g067,partition skew,56,47,46,52,172,watch,recovery,confidence-floor,raise-drag
m068,g068,quality gap,61,57,39,71,261,ship,negative,lane-boundary,lower-confidence
m069,g069,schema drift,120,30,41,104,385,ship,baseline,monotonic-signal,raise-signal
m070,g070,lineage depth,51,8,43,76,141,watch,edge,drag-penalty,drop-slack
m071,g071,partition skew,69,16,32,66,206,ship,recovery,confidence-floor,raise-drag
m072,g072,quality gap,81,52,38,53,258,ship,negative,lane-boundary,lower-confidence
m073,g073,schema drift,100,72,4,27,386,ship,baseline,monotonic-signal,raise-signal
